can_dm,can_media_tag,created_at,default_profile,default_profile_image,description,description_urls,fast_followers_count,favourites_count,followers_count,following_count,has_custom_timelines,id,is_blue_verified,is_translator,listed_count,location,media_count,name,normal_followers_count,pinned_tweet_ids,possibly_sensitive,profile_banner_url,profile_image_url,protected,screen_name,statuses_count,translator_type,url,urls,verified,want_retweets
False,True,Tue Dec 27 23:09:29 +0000 2022,True,False,"It is time to expose the dirty Democrats. We have to fight for our country. Please follow me, I'll follow #MAGA PATRIOTS back!

💞 Married to @Rachel4Trump_45",None,0,89215,40924,10430,False,1607876287812767745,True,False,98,,495,⭐Andrew⭐45 #MAGAdonian 🗽,40924,None,False,https://pbs.twimg.com/profile_banners/1607876287812767745/1698763218,https://pbs.twimg.com/profile_images/1650842108390150144/x4i9PCd__normal.jpg,False,AndrewPatriot_,216109,none,None,None,False,False
True,True,Tue Aug 04 01:23:40 +0000 2009,True,False,"Texas State Rep (#HD10). Native Texan. Aggie. Husband. Father of 4. Former small biz owner, HHS Chief of Staff, Trump and Bush Admins. Believer in freedom.",None,0,5835,20160,1337,False,62678998,True,False,193,"Ellis County, TX",1575,Brian Harrison,20160,1704678451184050211,False,https://pbs.twimg.com/profile_banners/62678998/1720976909,https://pbs.twimg.com/profile_images/1688026723198062592/VQT8__JU_normal.jpg,False,brianeharrison,11072,none,https://t.co/jl9f8cy79y,http://www.votebrianharrison.com,False,False
False,True,Thu Aug 02 17:28:17 +0000 2018,True,False,@tpaction_,None,0,655,7609,293,True,1025070796832571392,True,False,10,"Phoenix, AZ",14,Ruby,7609,None,False,https://pbs.twimg.com/profile_banners/1025070796832571392/1723321319,https://pbs.twimg.com/profile_images/1822367905138577409/zoPul3vN_normal.jpg,False,rubyhalperinn,342,none,None,None,False,False
True,True,Sat Jan 31 01:59:40 +0000 2009,False,False,Dad | Husband | Co-Owner of Newsmaker Marketing | Former Anchor at WBZ-TV | insta: LiamWBZ | TikTok: LiamMartinNews | email: liam.roine.martin@gmail.com,None,0,92693,25130,5231,True,19800430,False,False,350,"Boston, Mass.",15780,Liam Martin,25130,1296852370396250113,False,https://pbs.twimg.com/profile_banners/19800430/1641243135,https://pbs.twimg.com/profile_images/1478106646173859843/Y1EqeJcQ_normal.jpg,False,LiamFromBoston,84403,none,https://t.co/AKKHnc3jNN,http://www.cbsboston.com,False,False
True,True,Fri Mar 04 01:25:41 +0000 2022,True,False,The Anti-Sheep. Good vs Evil. Politics is Long Gone. Unfiltered Truth to Freedom. With the Beginning God Created the Heavens and the Earth. Let the Light Begin,None,0,4018,130676,12640,False,1499556521457303555,True,False,470,Communist State of California,6671,🇺🇸RealRobert🇺🇸,130676,1817710154114339286,False,https://pbs.twimg.com/profile_banners/1499556521457303555/1646357536,https://pbs.twimg.com/profile_images/1499556933010747394/brnqZKaL_normal.jpg,False,Real_RobN,13390,none,https://t.co/5Ky6l2XSbR,http://JournalismIsDead.com,False,False
True,True,Sat Feb 18 15:43:57 +0000 2017,True,False,God Above Everything | Host of Dear America🇺🇸 | @TPUSA Contributor,None,0,2415,458820,737,True,832978972602429440,True,False,1318,,4119,Graham Allen,458820,None,False,https://pbs.twimg.com/profile_banners/832978972602429440/1717783540,https://pbs.twimg.com/profile_images/1788601232052957184/iAWVn48Z_normal.jpg,False,GrahamAllen_1,16159,none,https://t.co/eKbCAhyr5V,https://linktr.ee/grahamallen1,False,False
False,True,Sat Apr 04 12:40:32 +0000 2009,False,False,The only official ABC News account. Download our mobile app for the latest updates: https://t.co/26XEt8onYo,https://abcnews.go.com/,0,61,17867033,427,True,28785486,True,False,67521,New York City / Worldwide,193351,ABC News,17867033,None,False,https://pbs.twimg.com/profile_banners/28785486/1505493568,https://pbs.twimg.com/profile_images/1605211963096801282/3flU1i5o_normal.jpg,False,ABC,455486,regular,https://t.co/26XEt8onYo,https://abcnews.go.com/,False,False
True,True,Tue Jun 14 21:18:14 +0000 2011,False,False,"Independent Journalist, Hidden History Buff, Anti-Government Libertarian, and Host of “Conspiracy Truths” on America Happens.",None,0,157347,391645,9778,True,317385247,True,False,1276,"Las Vegas, NV",5923,Mindy MF Robinson 🇺🇸,391645,1603874787624902659,False,https://pbs.twimg.com/profile_banners/317385247/1680034646,https://pbs.twimg.com/profile_images/1783466561220890624/UeYPxhum_normal.jpg,False,iheartmindy,60335,none,https://t.co/zaffwvlOz1,http://www.americahappens.com,False,False
True,True,Thu Jul 28 23:20:28 +0000 2022,True,False,"Fighting, exposing, and mocking wokeness. DM for submissions",None,0,12787,3054192,1162,True,1552795969959636992,True,False,6887,,7053,End Wokeness,3054192,None,False,https://pbs.twimg.com/profile_banners/1552795969959636992/1720913469,https://pbs.twimg.com/profile_images/1563691268793946117/OedvhFeS_normal.jpg,False,EndWokeness,15241,none,None,None,False,False
True,False,Sat Apr 17 01:43:56 +0000 2010,False,False,"AI, Technology, Crypto, Web3, Political commentary - @KrassenCast - Follow My Brother: @EdKrassen.",None,0,48973,868240,485657,True,133938408,True,False,5561,"Fort Myers, FL",10122,Brian Krassenstein,868240,1841307682545762604,False,https://pbs.twimg.com/profile_banners/133938408/1692370782,https://pbs.twimg.com/profile_images/1699761753230299136/zTVYw4j0_normal.jpg,False,krassenstein,103410,none,https://t.co/IxTFQIPXXS,https://krassenstein.news/,False,False
True,True,Sun May 05 10:44:20 +0000 2024,True,False,Trump Fan (Parody) Account - 45th President of the United States of America🇺🇸 -,None,0,7901,114641,21,False,1787070764858142720,True,False,73,,2000,Donald J. Trump - Parody,114641,1841059878606962761,False,https://pbs.twimg.com/profile_banners/1787070764858142720/1714906420,https://pbs.twimg.com/profile_images/1787071848234323968/op-GAhSy_normal.jpg,False,trumprealparody,4435,none,None,None,False,False
False,True,Sat May 04 13:30:40 +0000 2024,True,False,Barron Trump ( Parody ) Fan Page .  My Father is 45th President of the United States of America 🇺🇸,None,0,375,3131,9,False,1786750248381276160,True,False,0,United States,23,Barron Trump - Parody,3131,1840818053468340575,False,https://pbs.twimg.com/profile_banners/1786750248381276160/1721248969,https://pbs.twimg.com/profile_images/1835876959777415168/9koaPeDy_normal.jpg,False,BarronTrumpoo,212,none,None,None,False,False
False,True,Wed Dec 09 18:00:33 +0000 2015,False,False,Craving Pop Culture.,None,0,6067,1865875,3601,True,4429003533,True,False,4551,,96200,Pop Crave,1865875,None,False,https://pbs.twimg.com/profile_banners/4429003533/1621253896,https://pbs.twimg.com/profile_images/1394266006395228162/qIjjvzl7_normal.jpg,False,PopCrave,126822,none,https://t.co/oNqbtKvApl,http://PopCrave.com,False,False
False,False,Thu Feb 06 16:03:22 +0000 2020,True,False,"Data scientist │ MS in CS, stats, biochemistry │ Current Econ MS student │ 🇺🇸🇩🇪🇬🇧 Policy-centered tweets about tech, bio, urbanism, economics, & politics",None,0,36567,24593,4165,True,1225449881982177280,True,False,258,United Kingdom,2621,Hunter📈🌈📊,24593,None,False,https://pbs.twimg.com/profile_banners/1225449881982177280/1701694908,https://pbs.twimg.com/profile_images/1731655701301178368/iTXTRBfW_normal.jpg,False,StatisticUrban,19261,none,None,None,False,False
False,True,Sat Jul 09 05:10:39 +0000 2016,True,False,"Professor, Duke University. Economic and political development, social change, Islam, Middle East, Turkey.",None,0,16215,55108,627,True,751644712570847236,True,False,697,"Durham, NC",546,Timur Kuran,55108,None,False,https://pbs.twimg.com/profile_banners/751644712570847236/1468083492,https://pbs.twimg.com/profile_images/751650700824829952/ugQhbJkv_normal.jpg,False,timurkuran,22433,none,https://t.co/looZjub7Ua,http://sites.duke.edu/timurkuran,False,False
True,True,Fri Aug 14 16:21:06 +0000 2015,True,False,Providing context.,None,0,0,1393342,6,False,3315264553,True,False,4031,,7791,Kamala HQ,1393342,1841556242000646343,False,https://pbs.twimg.com/profile_banners/3315264553/1725376700,https://pbs.twimg.com/profile_images/1815212079986401280/ZBFIVvno_normal.jpg,False,KamalaHQ,8884,none,https://t.co/iUgsrCkCLm,http://KamalaHarris.com,False,False
True,True,Sun Dec 04 22:00:39 +0000 2016,True,False,CEO of #Titter ~ @ElonMusk Council ~ Turn On The Notifications For Real-Time Breaking News Alerts! #Dogecoin🐕 #Neiro🐾 @DianaWallace888💍⛪️,None,0,80109,2170164,10724,True,805532293951606785,True,False,4436,United States,3868,Matt Wallace,2170164,1841208358348505331,False,https://pbs.twimg.com/profile_banners/805532293951606785/1672368566,https://pbs.twimg.com/profile_images/1688868602437394432/GJBf9glE_normal.jpg,False,MattWallace888,19944,none,https://t.co/5JK7WMUvTS,https://rumble.com/user/MattWallace,False,False
True,True,Sun May 05 10:44:20 +0000 2024,True,False,Trump Fan (Parody) Account - 45th President of the United States of America🇺🇸 -,None,0,7901,114641,21,False,1787070764858142720,True,False,73,,2000,Donald J. Trump - Parody,114641,1841059878606962761,False,https://pbs.twimg.com/profile_banners/1787070764858142720/1714906420,https://pbs.twimg.com/profile_images/1787071848234323968/op-GAhSy_normal.jpg,False,trumprealparody,4435,none,None,None,False,False
True,True,Tue Jan 25 20:12:28 +0000 2022,True,False,Keeping Score of Kamala Harris’ wins. The largest online community supporting soon to be President Kamala Harris,None,0,5614,764196,686,True,1486069441259397125,True,False,2751,,1240,Kamala’s Wins,764196,1815195658271273104,False,https://pbs.twimg.com/profile_banners/1486069441259397125/1722872374,https://pbs.twimg.com/profile_images/1815195327957286912/kYtX4v8d_normal.jpg,False,harris_wins,7634,none,None,None,False,False
True,False,Fri Mar 13 02:55:30 +0000 2009,False,False,"Proud Girl Dad, TV Producer, Filmmaker, Vedic Meditation Practitioner, Human Rights & Racial Justice Advocate, Abolitionist. And I don't act! 😆",None,0,20718,398477,874,True,24113137,True,False,1825,Brooklyn,8771,Morgan J. Freeman,398477,1765535873389432861,False,https://pbs.twimg.com/profile_banners/24113137/1722954032,https://pbs.twimg.com/profile_images/1815161315792465920/4cUR3u0T_normal.jpg,False,mjfree,50485,none,https://t.co/U0qZ7hqHUr,http://www.instagram.com/mjfre,False,False
True,False,Thu Oct 27 03:19:27 +0000 2011,True,False,Husband | Father | Designer | California Native | Lifelong Dem,None,0,259081,123824,23558,True,399178595,True,False,382,"California, USA",14488,Christopher Webb,123824,1840955266508161063,False,https://pbs.twimg.com/profile_banners/399178595/1726372605,https://pbs.twimg.com/profile_images/1706509739411357696/sL_R7IrZ_normal.jpg,False,cwebbonline,198725,none,https://t.co/mX3qJkjFrY,https://linktr.ee/cwebbonline,False,False
True,False,Wed Nov 16 18:19:41 +0000 2016,False,False,"Executive Director @DemCastUSA 🇺🇸 Writing: @SubstackInc, @HuffPost. Democracy is neat. We have a lot of work to do. #DemCast",None,0,110887,260263,20037,True,798953701972938752,True,False,1525,USA,7157,Nick Knudsen 🇺🇸,260263,1841192072453505373,False,https://pbs.twimg.com/profile_banners/798953701972938752/1666995730,https://pbs.twimg.com/profile_images/1584574047878545411/48nafg26_normal.jpg,False,NickKnudsenUS,107053,none,https://t.co/dd0w6Lndr0,http://www.demcast.com,False,False
True,False,Sat Jun 12 18:40:46 +0000 2021,True,False,The LORD is Good,None,0,26156,383741,337,True,1403784319122907136,True,False,1061,,6186,George,383741,1841332627665531244,False,https://pbs.twimg.com/profile_banners/1403784319122907136/1623523796,https://pbs.twimg.com/profile_images/1670624208655892481/uU5d4aKR_normal.jpg,False,BehizyTweets,26452,none,None,None,False,False
False,True,Tue Oct 07 19:37:09 +0000 2008,False,False,Senior Digital Editor for https://t.co/ok280opPL9  Clips made with @SnapStream  Internet Hooligan…,http://MeidasTouch.com,0,609792,589775,6215,True,16635277,True,False,4487,"Los Angeles, California",41923,Acyn,589775,1644545528628379652,False,https://pbs.twimg.com/profile_banners/16635277/1678250349,https://pbs.twimg.com/profile_images/1332231334761119745/wMzlpuHi_normal.jpg,False,Acyn,155771,none,https://t.co/6SPj6LVBVO,https://bit.ly/acyn-snapstream-twitter-2023a,False,False
True,False,Sun Apr 04 21:41:18 +0000 2021,True,False,"Romans 3:4 God forbid: yea, let God be true, but every man a liar;",None,0,343231,45788,4578,True,1378824930624745480,True,False,24,Nsambya Kirombe ,7814,ye,45788,None,False,https://pbs.twimg.com/profile_banners/1378824930624745480/1720436070,https://pbs.twimg.com/profile_images/1834319089948381184/Y-7UImRJ_normal.jpg,False,1boreen_ye,243959,none,None,None,False,False
True,True,Tue Jul 18 16:49:59 +0000 2023,True,False,"The Voices Of Community Activists and Leaders of Africa (VOCAL Africa)
 #HumanRights  #SocialJustice",None,0,400,2351,9,False,1681345493438275584,True,False,3,Africa,284,VOCAL Africa,2351,1830135756355993954,False,https://pbs.twimg.com/profile_banners/1681345493438275584/1716794398,https://pbs.twimg.com/profile_images/1794990462148759552/_3x6kx0d_normal.jpg,False,VOCALAfrica_,625,none,https://t.co/SHCZL13gPe,http://vocalafrica.org/,False,False
True,False,Wed Jun 15 12:26:45 +0000 2011,True,False,"For News, Quotes and Opinions on Chelsea FC...",None,0,11941,525868,1720,True,317750296,True,False,1891,,20178,Vince™,525868,1710259304844927127,False,https://pbs.twimg.com/profile_banners/317750296/1622537177,https://pbs.twimg.com/profile_images/1795448430241701889/XVHMZTvc_normal.jpg,False,Blue_Footy,115764,none,None,None,False,False
True,False,Fri Jul 29 06:06:49 +0000 2022,True,False,Home of Random thoughts💀,None,0,305970,21067,4361,True,1552898331524866048,True,False,11,Nairobi ,5290,Ch●k●sh°🇰🇪,21067,1841540685511401753,False,https://pbs.twimg.com/profile_banners/1552898331524866048/1701574983,https://pbs.twimg.com/profile_images/1733873920070000640/cgapbI3t_normal.jpg,False,iamennoh,317711,none,None,None,False,False
True,False,Fri May 30 13:57:13 +0000 2014,True,False,"•Lead food scientist | Food science expert
| Founder@Fit and healthy citizen
|Food,health,wellness consultancy, training,advocacy |
#healthyfood,#healthylife.",None,0,17786,80047,78283,True,2535137426,True,False,68,"Nairobi, Kenya",2752,Dr.Dennis Adison Ouma.,80047,1553869358925025282,False,https://pbs.twimg.com/profile_banners/2535137426/1618230757,https://pbs.twimg.com/profile_images/1048229315824025600/dIYffONE_normal.jpg,False,DrDennisOuma,18612,none,https://t.co/VIba1afhWZ,http://www.healthycitizen.com,False,False
True,False,Wed Nov 27 21:54:39 +0000 2013,True,False,"Holy Mary, Mother of God, Pray for us, Poor Sinners now and in the hour of our death.",None,0,181549,50803,7791,True,2198470996,True,False,104,"Germiston, South Africa",15357,Sir Cabonena Alfred,50803,1822507964164411714,False,https://pbs.twimg.com/profile_banners/2198470996/1689390572,https://pbs.twimg.com/profile_images/1679549579660763146/9qWnFs2i_normal.jpg,False,Lebona_cabonena,249833,none,None,None,False,False
True,True,Sat Mar 27 16:49:14 +0000 2021,True,False,Its been God…respects everyone 🫂❤️,None,0,32187,28251,1797,False,1375852374590390274,True,False,10,"Kampala, Uganda",1426,komugisha Peace,28251,1766338710956573022,False,https://pbs.twimg.com/profile_banners/1375852374590390274/1707569324,https://pbs.twimg.com/profile_images/1751998085016805377/6LCb-aP9_normal.jpg,False,KomugishaPeace,30222,none,None,None,False,False
False,True,Tue Feb 15 13:25:56 +0000 2022,True,False,legendary. Engineering. media,None,0,2719,44743,252,True,1493577092411310083,True,False,27,𝕏,806,X TRENDS.,44743,1800205636489347224,False,https://pbs.twimg.com/profile_banners/1493577092411310083/1718890191,https://pbs.twimg.com/profile_images/1790637825437708289/455YRQWV_normal.jpg,False,XcityTrend,2757,none,None,None,False,False
False,False,Sat Aug 06 14:27:54 +0000 2022,True,False,Hate me or Date me || Electrical & Electronics Engineer|| Un Employed🙄,None,0,40380,16281,9031,False,1555923577660211200,True,False,4,Kampala-Mubende-Bunyoro ,4389,Daniel Bats,16281,1841516139253530842,False,https://pbs.twimg.com/profile_banners/1555923577660211200/1726745755,https://pbs.twimg.com/profile_images/1809348695894392832/Dv5Hbpg2_normal.jpg,False,DanielBats_,58374,none,https://t.co/GpfJifmLGW,https://www.instagram.com/daniebats1,False,False
True,True,Mon Jun 13 08:45:35 +0000 2022,True,False,Telling the African stories to the world.,None,0,227,786020,8,True,1536268354830360576,True,False,1184,Africa,12792,African Hub,786020,1826999929732038866,False,https://pbs.twimg.com/profile_banners/1536268354830360576/1658758989,https://pbs.twimg.com/profile_images/1538885032823119877/aHw5kDd-_normal.jpg,False,AfricanHub_,15462,none,https://t.co/tilsDlDOzh,https://ko-fi.com/africanhub,False,False
True,False,Thu Apr 17 16:46:41 +0000 2014,True,False,"Lawyer: Immigration Consultant, Brand Promoter, Car dealer extraordinaire. Email:igarra@yahoo.com",None,0,275422,92525,3993,True,2450068830,True,False,67,Ask for my location ,8355,Duke of Africa,92525,None,False,https://pbs.twimg.com/profile_banners/2450068830/1699605308,https://pbs.twimg.com/profile_images/1716455433051803648/eFJ2UOHq_normal.jpg,False,Allezamani,389857,none,None,None,False,False
False,False,Fri Apr 02 22:34:46 +0000 2010,True,False,Africa's biggest facts brand and the world's most up-to-date facts platform. Owned by @IsimaOdeh.,None,0,99,1231722,1,True,129009730,True,False,979,Africa,17085,Africa Facts Zone,1231722,None,False,https://pbs.twimg.com/profile_banners/129009730/1587561333,https://pbs.twimg.com/profile_images/1594262503927812096/fuyVKWoH_normal.jpg,False,AfricaFactsZone,37392,none,https://t.co/vLBAGdzJ4t,https://youtube.com/@africafactszoneyt,False,False
True,True,Sun May 31 22:26:58 +0000 2009,False,False,Spokesperson Labour Party Lagos | 2023 HOR Candidate | Obidient | Former #OAP #NaijaFM | CEO Ifektive Films | Founder DEEF | #PoliticsIsHumanLives,None,0,35867,14267,721,True,43769187,True,False,26,"Lagos, Nigeria",1076,Ife Salako,14267,1803359438683713846,False,https://pbs.twimg.com/profile_banners/43769187/1677625875,https://pbs.twimg.com/profile_images/1832096678377033728/Vps56ePA_normal.jpg,False,ifesalakooffice,16906,none,https://t.co/V084UznONG,http://www.ifesalako.com,False,False
True,False,Tue Jul 26 12:56:25 +0000 2016,False,False,"“Never give up on something that you can’t go a day without thinking about.”
info@PutSouthAficansFirst.org.za
#PutSouthAfricansFirst",None,0,32419,16511,8481,True,757922522562228226,False,False,3,South Africa,8497,#PutSouthAfricansfirst,16511,1713507165174923426,False,https://pbs.twimg.com/profile_banners/757922522562228226/1693295089,https://pbs.twimg.com/profile_images/1669762510944174083/hhTj-BvZ_normal.jpg,False,Patriot_S_A,39972,none,https://t.co/eo0bVEsEbW,http://www.putsouthafricansfirst.org.za,False,False
True,True,Tue May 17 17:48:24 +0000 2011,False,False,"📧 pmcafrica.social@gmail.com 
🎮 https://t.co/z4Kjp6Fs9g #FC25
@ChelseaFC | @KaizerChiefs ✌️💛",http://twitch.tv/pmcafrica,0,54613,232152,88079,True,300389904,True,False,333,"Cape Town, South Africa",29959,Peché Africa 🇿🇦,232152,1840500665195299257,False,https://pbs.twimg.com/profile_banners/300389904/1725638956,https://pbs.twimg.com/profile_images/1621916895380119552/GWGwWx8o_normal.jpg,False,pmcafrica,381088,none,https://t.co/1yzZGevcR1,http://ebpartners.click/o/6myk4j,False,False
True,True,Wed Jul 12 12:53:53 +0000 2017,False,False,"Not Just A DJ. In addition to playing music, I discuss current issues, the news, health, sports and more. Watch out Sarcasm🤩 All enquiries: info@spoiltkid.com",None,0,4491,20609,19073,False,885120024985436160,True,False,6,Itinerant DJ,5665,Dj SpoiltKid,20609,1840822517671264619,False,https://pbs.twimg.com/profile_banners/885120024985436160/1699492402,https://pbs.twimg.com/profile_images/1744248167921524740/hi-Mluop_normal.jpg,False,spoiltkid,14941,none,https://t.co/HZfUekKLR8,http://spoiltkid.com,False,False
True,False,Sat Feb 05 13:37:26 +0000 2022,True,False,Just a man - trying to stop the collapse of South Africa whilst documenting it's decline | #NoExfil | it's all a psyop | Patriot 🇿🇦,None,0,42476,87124,1376,True,1489956224179261446,True,False,233,"Pretoria, South Africa",3469,k9_reaper | T.I.A,87124,1841183733090578641,False,https://pbs.twimg.com/profile_banners/1489956224179261446/1710568133,https://pbs.twimg.com/profile_images/1821594309956677632/lishZdmF_normal.jpg,False,k9_reaper,13784,none,None,None,False,False
True,False,Fri Jul 25 05:16:08 +0000 2014,False,False,MBA | VP KSAF | The Star Ke opinion columnist | Opinions are my own,None,0,24253,110811,38265,True,2723825049,False,False,40,"Jouy-en-Josas, France",2994,Nelson Amenya,110811,1841503133807112201,False,https://pbs.twimg.com/profile_banners/2723825049/1727892051,https://pbs.twimg.com/profile_images/1841538652255420416/hco0RQ9Y_normal.jpg,False,amenya_nelson,42804,none,https://t.co/431vtAihQx,https://youtube.com/channel/UCYlpvI4pZVlxNUWcC08ETmg,False,False
True,True,Wed Oct 07 13:56:08 +0000 2020,True,False,Process by process⏳,None,0,34442,13933,11359,False,1313840370577367040,True,False,3,Mbarara City ,1672,Mula 🇺🇬👑,13933,1841554440404566416,False,https://pbs.twimg.com/profile_banners/1313840370577367040/1640289996,https://pbs.twimg.com/profile_images/1424988201618350082/hv2kHvbr_normal.jpg,False,lagu_muzamil,55549,none,None,None,False,False
True,False,Fri Feb 22 22:38:48 +0000 2019,True,False,God first 💪💪 I defend Jesus Christ 24/7. Sarkodie’s fan// SmartWorld CEO// #Chelsea//,None,0,305747,60214,4397,True,1099076065622921217,True,False,61,"Accra, Ghana",9117,GYATA BA🦁 🇬🇭🇬🇧,60214,1805021600829293024,False,https://pbs.twimg.com/profile_banners/1099076065622921217/1665524084,https://pbs.twimg.com/profile_images/1799710271243522048/ZE9CDimn_normal.jpg,False,Gyata_Ba_,303765,none,None,None,False,False
True,True,Tue May 05 23:38:54 +0000 2020,True,False,Researcher and a Historian || Social Activist ⚖️|| McSouL  || Retweets 🔃 are not endorsements ||,None,0,36861,19773,4507,False,1257816836512628737,True,False,19,Behind Yo,2736,𝑴𝒄𝑺𝒐𝒖𝑳☆,19773,1841559238348304687,False,https://pbs.twimg.com/profile_banners/1257816836512628737/1727650637,https://pbs.twimg.com/profile_images/1826368900314935296/G2LIMmbj_normal.jpg,False,mcsoul9,42969,none,https://t.co/xjaH3MNw1E,http://mcsoul.com.org,False,False
True,True,Tue Jun 06 14:36:12 +0000 2017,True,False,Humble yourself or life will do it for you,None,0,7757,62472,9141,False,872099812497395712,False,False,74,Nature 🍃,3010,Sabelo ka Lindamkhonto vi,62472,1509904984237879301,False,https://pbs.twimg.com/profile_banners/872099812497395712/1658502441,https://pbs.twimg.com/profile_images/1773429161526185986/HUBRXUOR_normal.jpg,False,SabzerAzoh,9483,none,None,None,False,False
True,True,Sat Jan 17 19:00:28 +0000 2015,False,False,"ᥣ᰻𝖿ᥱ ᰻s sһ᥆r𝗍 , 𝗍һᥱ ᥕ᥆rᥣძ ᰻s ᥕ᰻ძᥱ ... mᥲkᥱ s᥆mᥱ mᥱm᥆r᰻ᥱs . ☁️",None,0,330,549487,16,False,2982938111,True,False,1594,,3723,🍃‏ً,549487,1678730768497930241,False,https://pbs.twimg.com/profile_banners/2982938111/1675799915,https://pbs.twimg.com/profile_images/1519396205733761024/NJFSF5no_normal.jpg,False,tmbIrpics,4114,none,https://t.co/NO0vTmxZfb,http://instagram.com/tmblr_pics01/,False,False
True,False,Sat Jun 25 02:37:57 +0000 2022,True,False,Footballer | Kaizer Chiefs | Real Madrid | 🧑‍🎓Diploma in Finance & Accounting | EFF |,None,0,79938,12274,9915,True,1540524562047172609,False,False,2,South Africa,5576,Sbusiso Mhlanga,12274,1830979719329914980,False,https://pbs.twimg.com/profile_banners/1540524562047172609/1725385199,https://pbs.twimg.com/profile_images/1831034666414931968/JsUJnhch_normal.jpg,False,SbusisoMhlanga0,20950,none,None,None,False,False
False,True,Thu Aug 18 20:20:02 +0000 2022,True,False,"zirkzee's uber driver// I steal girlfriends//Man united, Marseille and Barcelona//  🏆🏆 PRESIDENT KYAGULANYI!",None,0,215888,226302,9478,True,1560360860119334914,True,False,52,Denmarrk,13855,Darker Skinn_⏱_,226302,None,False,https://pbs.twimg.com/profile_banners/1560360860119334914/1725379459,https://pbs.twimg.com/profile_images/1560362079957155840/5oapqQB0_normal.jpg,False,BradleyCarl256,397855,none,None,None,False,False
True,True,Fri Jan 01 16:45:38 +0000 2021,True,False,Chief Localman || Digital Media || Influencer || Chelsea FC,None,0,140719,678877,5154,True,1345048449541152768,True,False,183,,14497,Goddie,678877,None,False,https://pbs.twimg.com/profile_banners/1345048449541152768/1699199446,https://pbs.twimg.com/profile_images/1670466540444033024/v5IYRyh2_normal.jpg,False,Goddie_Ke,140974,none,None,None,False,False
True,False,Tue Mar 24 09:59:58 +0000 2009,True,False,"In a nutshell, I'm a prolific marketing strategist, specializing in branding; digital and off-line marketing for Frontline Strat Marketing Consultancy.",None,0,5910,55777,2293,True,26208792,True,False,61,Joburg South Africa,8586,Rutendo Matinyarare,55777,1840360393568325966,False,https://pbs.twimg.com/profile_banners/26208792/1662067344,https://pbs.twimg.com/profile_images/1504144134151548938/nGYuA-ly_normal.jpg,False,matinyarare,42431,none,https://t.co/npXu3fJTMR,http://www.frontlinestrat.co.za,False,False
True,True,Mon Jun 13 08:45:35 +0000 2022,True,False,Telling the African stories to the world.,None,0,227,785852,8,True,1536268354830360576,True,False,1184,Africa,12792,African Hub,785852,1826999929732038866,False,https://pbs.twimg.com/profile_banners/1536268354830360576/1658758989,https://pbs.twimg.com/profile_images/1538885032823119877/aHw5kDd-_normal.jpg,False,AfricanHub_,15462,none,https://t.co/tilsDlDOzh,https://ko-fi.com/africanhub,False,False
True,False,Sat Dec 10 09:39:09 +0000 2022,True,False,The awakening 👁️🪬🪬🪬,None,0,15540,18454,658,True,1601511773470969856,True,False,51,,4982,Nononsense,18454,1691339379115986944,False,https://pbs.twimg.com/profile_banners/1601511773470969856/1723037481,https://pbs.twimg.com/profile_images/1820218984882380800/oL21ZYeR_normal.jpg,False,NoNonsensezone,19615,none,None,None,False,False
True,False,Tue May 19 03:16:56 +0000 2015,True,False,‼️ 𝐓𝐡𝐢𝐬 𝐩𝐚𝐠𝐞 𝐢𝐬 𝐝𝐞𝐝𝐢𝐜𝐚𝐭𝐞𝐝 𝐭𝐨 𝐡𝐞𝐥𝐩𝐢𝐧𝐠 𝐨𝐭𝐡𝐞𝐫𝐬 💰‼️ || 30BG fan || Not Him || Business ONLY,None,0,134,107679,14,False,3219927710,True,False,15,Africa,1789,Ègúngun of Africa,107679,1837420985202475290,False,https://pbs.twimg.com/profile_banners/3219927710/1690156470,https://pbs.twimg.com/profile_images/1675803161645273095/bnBJN3mx_normal.jpg,False,_egungunn,5206,none,None,None,False,False
False,True,Fri Sep 09 22:38:02 +0000 2011,True,False,Uganda's National Football Team. Account managed by @OfficialFUFA Communications.,None,0,1350,164798,81,True,370944865,False,False,156,Uganda,2566,Uganda Cranes,164798,None,False,https://pbs.twimg.com/profile_banners/370944865/1725568079,https://pbs.twimg.com/profile_images/903734766066962437/yoKFEPha_normal.jpg,False,UgandaCranes,6195,none,https://t.co/aYRv3GnJLa,http://fufa.co.ug,False,False
True,True,Thu Nov 29 18:48:12 +0000 2012,False,False,Exiliado en Londres. Autor de «Disidencia Activa: Manual Contra la Dictadura Progre» y del resto de la saga. Mi línea editorial no es para la masa.,None,0,658662,396937,10546,True,978932870,True,False,1241,"Kensington, London",15319,Capitán Bitcoin,396937,1490383371737997312,False,https://pbs.twimg.com/profile_banners/978932870/1518696666,https://pbs.twimg.com/profile_images/1506583148955586561/lwY5pQ9r_normal.jpg,False,CapitanBitcoin,20464,none,https://t.co/83MuxeE4sr,https://amzn.to/3R2pzir,False,False
False,True,Thu Nov 19 13:10:46 +0000 2015,False,False,To Serve Sports Fans. Anytime. Anywhere,None,0,1610,46601,154,True,4226383180,True,False,85,Africa,5430,ESPN Africa,46601,None,False,https://pbs.twimg.com/profile_banners/4226383180/1727677651,https://pbs.twimg.com/profile_images/1165947789538447360/CIkv_wjq_normal.jpg,False,ESPNAfrica,9256,none,https://t.co/R6gQPzRkif,https://africa.espn.com,False,False
